y_test_pred,y_test_proba,y_test,A_test
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
1,1.0,1,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.41898377591376235,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.0,1,1
1,1.0,1,1
0,0.0,1,1
0,0.0,0,1
0,0.19379162244670348,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,0
0,0.0,1,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,1,1
1,1.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,1,1
0,0.2918197632122648,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,1,0
0,0.0,0,1
1,0.5196195775502788,0,1
0,0.0,0,1
0,0.4189837759137624,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.2650091564720771,1,1
0,0.0,0,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.07418097517093757,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.41898377591376235,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.3020042114984489,0,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
1,0.5905406150876609,1,1
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
1,0.5905406150876609,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.4825986850712582,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
1,1.0,1,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,0
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.41898377591376235,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,1,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.41898377591376235,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,0
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.2360886563580776,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.2650091564720771,1,1
0,0.28911407606329903,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,1.0,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,0
0,0.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
1,0.6838811308129338,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,0
0,0.0,0,1
0,0.4189837759137624,1,1
0,0.0,0,1
0,0.0,1,1
1,1.0,0,0
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.2650091564720771,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,1,1
0,0.0,1,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.0,1,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
1,1.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.2650091564720771,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
1,1.0,0,1
1,1.0,1,1
1,1.0,1,1
1,1.0,0,1
1,1.0,1,0
1,0.5905406150876609,1,1
1,1.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
1,1.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.41898377591376235,0,1
1,1.0,1,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.07418097517093758,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
1,1.0,0,1
1,1.0,1,1
1,1.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,1,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.12604560650258823,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.41898377591376235,1,1
0,0.0,1,0
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.07418097517093757,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,0.5905406150876609,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,0.6339634225299536,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.19379162244670348,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.07418097517093758,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.38199307977418406,1,1
1,1.0,1,1
0,0.41898377591376235,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
1,1.0,0,1
0,0.0,1,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.30200421149844886,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.13811634517011054,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.13811634517011054,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,0
0,0.0,0,0
0,0.0,1,1
0,0.0,1,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,1,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,0,0
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,0
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,1,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,1,1
0,0.2650091564720771,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
1,0.6133725370648135,0,1
0,0.2822998040652155,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.1937916224467035,1,1
0,0.0,0,1
1,1.0,1,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,1,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
1,1.0,0,0
1,1.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.41898377591376235,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.41898377591376235,1,1
1,1.0,1,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.1937916224467035,0,1
0,0.0,1,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,1,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,1,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,0
1,1.0,0,1
0,0.0,0,1
1,1.0,1,0
0,0.0,0,1
0,0.0,0,1
0,0.12604560650258823,1,1
0,0.0,0,0
1,1.0,1,1
0,0.41898377591376235,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.41898377591376235,0,1
0,0.2650091564720771,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
1,1.0,0,1
0,0.0,1,1
0,0.28911407606329903,0,0
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
1,0.5905406150876609,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,1,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.2650091564720771,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.41898377591376235,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.41898377591376235,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.2918197632122648,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.42164079690594514,0,1
1,1.0,1,1
1,1.0,1,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,1,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,1,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
1,0.5905406150876609,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,1,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.1159151509573767,1,1
1,1.0,1,1
0,0.41898377591376235,0,1
0,0.4825986850712582,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,0
0,0.0,0,0
0,0.0,0,1
0,0.13811634517011054,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
1,1.0,1,1
0,0.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,1,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.1159151509573767,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,0,0
1,1.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.28911407606329903,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
1,1.0,1,0
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.2650091564720771,0,1
1,1.0,1,1
0,0.0,0,0
0,0.41898377591376235,1,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.41898377591376235,0,1
0,0.0,0,1
0,0.2650091564720772,0,1
1,0.5196195775502788,1,1
0,0.0,0,1
1,1.0,0,1
0,0.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.045869647165557706,0,1
0,0.0,0,0
0,0.0,1,0
0,0.0,0,1
0,0.0,1,1
0,0.045869647165557706,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
0,0.0,1,1
1,1.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
0,0.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.41898377591376235,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
1,0.5905406150876609,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,1.0,1,1
1,1.0,0,1
0,0.0,0,0
0,0.0,1,0
0,0.41898377591376235,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.30200421149844886,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.2650091564720771,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.41898377591376235,1,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.2650091564720771,0,1
1,0.6838811308129339,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,0
1,1.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.24686481836344548,0,1
1,1.0,1,1
0,0.0,1,0
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.41898377591376235,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
1,1.0,0,1
